random3,4000,10000,10000,1998
random1,4500,10000,10000,1926
random3,4500,10000,10000,1913
random1,5000,10000,10000,1958
random3,5000,10000,10000,1966
random1,5500,10000,10000,1862
random3,5500,10000,10000,1974
random1,3000,20000,20000,3861
random3,3000,20000,20000,3926
random1,3500,20000,20000,3953
random3,3500,20000,20000,3955
random1,4000,20000,20000,3871
random3,4000,20000,20000,3930
random1,4500,20000,20000,3948
random3,4500,20000,20000,3883
random1,5000,20000,20000,3856
random3,5000,20000,20000,3919
random1,5500,20000,20000,3814
random3,5500,20000,20000,3950
random1,3000,30000,30000,5869
random3,3000,30000,30000,5904
random1,3500,30000,30000,5838
random3,3500,30000,30000,5684
random1,4000,30000,30000,5806
random3,4000,30000,30000,5811
random1,4500,30000,30000,5932
random3,4500,30000,30000,5820
random1,5000,30000,30000,5881
random3,5000,30000,30000,5803
random1,5500,30000,30000,5919
random3,5500,30000,30000,5766
random1,3000,1000,1000,177
random3,3000,1000,1000,193
random1,3500,1000,1000,174
random3,3500,1000,1000,202
random1,4000,1000,1000,170
random3,4000,1000,1000,209
random1,4500,1000,1000,189
random3,4500,1000,1000,206
random1,5000,1000,1000,196
random3,5000,1000,1000,200
random1,5500,1000,1000,193
random3,5500,1000,1000,195
random1,3000,5000,5000,975
random3,3000,5000,5000,985
random1,3500,5000,5000,957
random3,3500,5000,5000,976
random1,4000,5000,5000,977
random3,4000,5000,5000,920
random1,4500,5000,5000,991
random3,4500,5000,5000,937
random1,5000,5000,5000,952
random3,5000,5000,5000,986
random1,5500,5000,5000,979
random3,5500,5000,5000,988
random1,3000,10000,10000,1982
random3,3000,10000,10000,1920
random1,3500,10000,10000,2000
random3,3500,10000,10000,1965
random1,4000,10000,10000,1998
random3,4000,10000,10000,1957
random1,4500,10000,10000,1971
random3,4500,10000,10000,1890
random1,5000,10000,10000,1991
random3,5000,10000,10000,1977
random1,5500,10000,10000,1939
random3,5500,10000,10000,1962
random1,3000,20000,20000,3853
random3,3000,20000,20000,3930
random1,3500,20000,20000,3883
random3,3500,20000,20000,3919
random1,4000,20000,20000,3818
random3,4000,20000,20000,3896
random1,4500,20000,20000,3942
random3,4500,20000,20000,3839
random1,5000,20000,20000,3929
random3,5000,20000,20000,3980
random1,5500,20000,20000,3889
random3,5500,20000,20000,3880
random1,3000,30000,30000,5751
random3,3000,30000,30000,5872
random1,3500,30000,30000,5880
random3,3500,30000,30000,5728
random1,4000,30000,30000,5909
random3,4000,30000,30000,5819
random1,4500,30000,30000,5875
random3,4500,30000,30000,5812
random1,5000,30000,30000,5832
random3,5000,30000,30000,5848
random1,5500,30000,30000,5973
random3,5500,30000,30000,5654
random1,3000,1000,1000,193
random3,3000,1000,1000,195
random1,3500,1000,1000,204
random3,3500,1000,1000,199
random1,4000,1000,1000,195
random3,4000,1000,1000,184
random1,4500,1000,1000,200
random3,4500,1000,1000,199
random1,5000,1000,1000,181
random3,5000,1000,1000,199
random1,5500,1000,1000,195
random3,5500,1000,1000,206
random1,3000,5000,5000,926
random3,3000,5000,5000,925
random1,3500,5000,5000,1015
random3,3500,5000,5000,964
random1,4000,5000,5000,970
random3,4000,5000,5000,949
random1,4500,5000,5000,931
random3,4500,5000,5000,989
random1,5000,5000,5000,972
random3,5000,5000,5000,917
random1,5500,5000,5000,1011
random3,5500,5000,5000,1029
random1,3000,10000,10000,1952
random3,3000,10000,10000,1945
random1,3500,10000,10000,1926
random3,3500,10000,10000,1974
random1,4000,10000,10000,1965
random3,4000,10000,10000,1988
random1,4500,10000,10000,1952
random3,4500,10000,10000,1913
random1,5000,10000,10000,1996
random3,5000,10000,10000,1957
random1,5500,10000,10000,1834
random3,5500,10000,10000,1971
random1,3000,20000,20000,3855
random3,3000,20000,20000,3817
random1,3500,20000,20000,3952
random3,3500,20000,20000,3893
random1,4000,20000,20000,3865
random3,4000,20000,20000,3882
random1,4500,20000,20000,3987
random3,4500,20000,20000,3860
random1,5000,20000,20000,3957
random3,5000,20000,20000,3944
random1,5500,20000,20000,3981
random3,5500,20000,20000,3944
random1,3000,30000,30000,5852
random3,3000,30000,30000,5776
random1,3500,30000,30000,5823
random3,3500,30000,30000,5845
random1,4000,30000,30000,5773
random3,4000,30000,30000,5842
random1,4500,30000,30000,5784
random3,4500,30000,30000,5787
random1,5000,30000,30000,5843
random3,5000,30000,30000,5853
random1,5500,30000,30000,5882
random3,5500,30000,30000,5826
random1,3000,1000,1000,195
random3,3000,1000,1000,179
random1,3500,1000,1000,192
random3,3500,1000,1000,177
random1,4000,1000,1000,205
random3,4000,1000,1000,180
random1,4500,1000,1000,178
random3,4500,1000,1000,182
random1,5000,1000,1000,179
random3,5000,1000,1000,203
random1,5500,1000,1000,204
random3,5500,1000,1000,174
random1,3000,5000,5000,976
random3,3000,5000,5000,980
random1,3500,5000,5000,1035
random3,3500,5000,5000,970
random1,4000,5000,5000,956
random3,4000,5000,5000,1024
random1,4500,5000,5000,975
random3,4500,5000,5000,994
random1,5000,5000,5000,962
random3,5000,5000,5000,973
random1,5500,5000,5000,977
random3,5500,5000,5000,1001
random1,3000,10000,10000,1908
random3,3000,10000,10000,1914
random1,3500,10000,10000,1903
random3,3500,10000,10000,1955
random1,4000,10000,10000,1965
random3,4000,10000,10000,1948
random1,4500,10000,10000,1961
random3,4500,10000,10000,1909
random1,5000,10000,10000,1999
random3,5000,10000,10000,1903
random1,5500,10000,10000,1972
random3,5500,10000,10000,1947
random1,3000,20000,20000,3883
random3,3000,20000,20000,3979
random1,3500,20000,20000,3920
random3,3500,20000,20000,3918
random1,4000,20000,20000,3910
random3,4000,20000,20000,3896
random1,4500,20000,20000,3927
random3,4500,20000,20000,3944
random1,5000,20000,20000,3861
random3,5000,20000,20000,3859
random1,5500,20000,20000,3872
random3,5500,20000,20000,3867
random1,3000,30000,30000,5985
random3,3000,30000,30000,5771
random1,3500,30000,30000,5867
random3,3500,30000,30000,5792
random1,4000,30000,30000,5817
random3,4000,30000,30000,5847
random1,4500,30000,30000,5869
random3,4500,30000,30000,5784
random1,5000,30000,30000,5875
random3,5000,30000,30000,5829
random1,5500,30000,30000,5803
random3,5500,30000,30000,5756
random1,3000,1000,1000,205
random3,3000,1000,1000,216
random1,3500,1000,1000,192
random3,3500,1000,1000,200
random1,4000,1000,1000,176
random3,4000,1000,1000,197
random1,4500,1000,1000,191
random3,4500,1000,1000,201
random1,5000,1000,1000,188
random3,5000,1000,1000,192
random1,5500,1000,1000,206
random3,5500,1000,1000,195
random1,3000,5000,5000,940
random3,3000,5000,5000,972
random1,3500,5000,5000,933
random3,3500,5000,5000,972
random1,4000,5000,5000,996
random3,4000,5000,5000,970
random1,4500,5000,5000,971
random3,4500,5000,5000,944
random1,5000,5000,5000,998
random3,5000,5000,5000,955
random1,5500,5000,5000,978
random3,5500,5000,5000,990
random1,3000,10000,10000,1946
random3,3000,10000,10000,1928
random1,3500,10000,10000,1963
random3,3500,10000,10000,1925
random1,4000,10000,10000,1905
random3,4000,10000,10000,1945
random1,4500,10000,10000,1948
random3,4500,10000,10000,1981
random1,5000,10000,10000,1945
random3,5000,10000,10000,1908
random1,5500,10000,10000,1912
random3,5500,10000,10000,1997
random1,3000,20000,20000,3877
random3,3000,20000,20000,3833
random1,3500,20000,20000,3968
random3,3500,20000,20000,3893
random1,4000,20000,20000,3844
random3,4000,20000,20000,3951
random1,4500,20000,20000,3736
random3,4500,20000,20000,3857
random1,5000,20000,20000,3845
random3,5000,20000,20000,3897
random1,5500,20000,20000,3920
random3,5500,20000,20000,3898
random1,3000,30000,30000,5814
random3,3000,30000,30000,5865
random1,3500,30000,30000,5755
random3,3500,30000,30000,5835
random1,4000,30000,30000,5851
random3,4000,30000,30000,5868
random1,4500,30000,30000,5742
random3,4500,30000,30000,5860
random1,5000,30000,30000,5752
random3,5000,30000,30000,5844
random1,5500,30000,30000,5919
random3,5500,30000,30000,5750
random1,3000,1000,1000,199
random3,3000,1000,1000,198
random1,3500,1000,1000,204
random3,3500,1000,1000,209
random1,4000,1000,1000,200
random3,4000,1000,1000,175
random1,4500,1000,1000,211
random3,4500,1000,1000,182
random1,5000,1000,1000,182
random3,5000,1000,1000,208
random1,5500,1000,1000,211
random3,5500,1000,1000,188
random1,3000,5000,5000,1004
random3,3000,5000,5000,927
random1,3500,5000,5000,1007
random3,3500,5000,5000,933
random1,4000,5000,5000,971
random3,4000,5000,5000,992
random1,4500,5000,5000,966
random3,4500,5000,5000,1008
random1,5000,5000,5000,1019
random3,5000,5000,5000,944
random1,5500,5000,5000,976
random3,5500,5000,5000,949
random1,3000,10000,10000,1925
random3,3000,10000,10000,2013
random1,3500,10000,10000,1921
random3,3500,10000,10000,1930
random1,4000,10000,10000,1987
random3,4000,10000,10000,1907
random1,4500,10000,10000,1905
random3,4500,10000,10000,1929
random1,5000,10000,10000,1962
random3,5000,10000,10000,1934
random1,5500,10000,10000,1900
random3,5500,10000,10000,1969
random1,3000,20000,20000,3932
random3,3000,20000,20000,3856
random1,3500,20000,20000,3889
random3,3500,20000,20000,3849
random1,4000,20000,20000,3909
random3,4000,20000,20000,3930
random1,4500,20000,20000,3899
random3,4500,20000,20000,3743
random1,5000,20000,20000,3908
random3,5000,20000,20000,3899
random1,5500,20000,20000,3872
random3,5500,20000,20000,3817
random1,3000,30000,30000,5874
random3,3000,30000,30000,5931
random1,3500,30000,30000,5728
random3,3500,30000,30000,5905
random1,4000,30000,30000,5829
random3,4000,30000,30000,5822
random1,4500,30000,30000,5906
random3,4500,30000,30000,5736
random1,5000,30000,30000,5849
random3,5000,30000,30000,5818
random1,5500,30000,30000,5860
random3,5500,30000,30000,5836
random1,3000,1000,1000,201
random3,3000,1000,1000,199
random1,3500,1000,1000,202
random3,3500,1000,1000,203
random1,4000,1000,1000,195
random3,4000,1000,1000,208
random1,4500,1000,1000,202
random3,4500,1000,1000,179
random1,5000,1000,1000,185
random3,5000,1000,1000,191
random1,5500,1000,1000,189
random3,5500,1000,1000,218
random1,3000,5000,5000,953
random3,3000,5000,5000,965
random1,3500,5000,5000,1029
random3,3500,5000,5000,928
random1,4000,5000,5000,978
random3,4000,5000,5000,934
random1,4500,5000,5000,976
random3,4500,5000,5000,936
random1,5000,5000,5000,1006
random3,5000,5000,5000,910
random1,5500,5000,5000,952
random3,5500,5000,5000,1011
random1,3000,10000,10000,1966
random3,3000,10000,10000,1918
random1,3500,10000,10000,1937
random3,3500,10000,10000,1946
random1,4000,10000,10000,1949
random3,4000,10000,10000,1918
random1,4500,10000,10000,1860
random3,4500,10000,10000,1951
random1,5000,10000,10000,1931
random3,5000,10000,10000,1858
random1,5500,10000,10000,1946
random3,5500,10000,10000,1954
random1,3000,20000,20000,3878
random3,3000,20000,20000,3931
random1,3500,20000,20000,3889
random3,3500,20000,20000,3794
random1,4000,20000,20000,3871
random3,4000,20000,20000,3941
random1,4500,20000,20000,3945
random3,4500,20000,20000,3871
random1,5000,20000,20000,3896
random3,5000,20000,20000,3871
random1,5500,20000,20000,3903
random3,5500,20000,20000,3850
random1,3000,30000,30000,5849
random3,3000,30000,30000,5797
random1,3500,30000,30000,5905
random3,3500,30000,30000,5867
random1,4000,30000,30000,5784
random3,4000,30000,30000,5843
random1,4500,30000,30000,5826
random3,4500,30000,30000,5802
random1,5000,30000,30000,5805
random3,5000,30000,30000,5795
random1,5500,30000,30000,5897
random3,5500,30000,30000,5715
random1,3000,1000,1000,185
random3,3000,1000,1000,189
random1,3500,1000,1000,194
random3,3500,1000,1000,199
random1,4000,1000,1000,172
random3,4000,1000,1000,206
random1,4500,1000,1000,200
random3,4500,1000,1000,197
random1,5000,1000,1000,202
random3,5000,1000,1000,183
random1,5500,1000,1000,210
random3,5500,1000,1000,212
random1,3000,5000,5000,938
random3,3000,5000,5000,1017
random1,3500,5000,5000,1009
random3,3500,5000,5000,1004
random1,4000,5000,5000,1012
random3,4000,5000,5000,975
random1,4500,5000,5000,992
random3,4500,5000,5000,954
random1,5000,5000,5000,961
random3,5000,5000,5000,994
random1,5500,5000,5000,1006
random3,5500,5000,5000,943
random1,3000,10000,10000,1899
random3,3000,10000,10000,1972
random1,3500,10000,10000,1897
random3,3500,10000,10000,1974
random1,4000,10000,10000,1945
random3,4000,10000,10000,1924
random1,4500,10000,10000,1940
random3,4500,10000,10000,1951
random1,5000,10000,10000,2018
random3,5000,10000,10000,1951
random1,5500,10000,10000,1966
random3,5500,10000,10000,1899
random1,3000,20000,20000,3839
random3,3000,20000,20000,3885
random1,3500,20000,20000,3986
random3,3500,20000,20000,3827
random1,4000,20000,20000,3886
random3,4000,20000,20000,3907
random1,4500,20000,20000,3903
random3,4500,20000,20000,4017
random1,5000,20000,20000,3761
random3,5000,20000,20000,3912
random1,5500,20000,20000,3898
random3,5500,20000,20000,3978
random1,3000,30000,30000,5778
random3,3000,30000,30000,5861
random1,3500,30000,30000,5821
random3,3500,30000,30000,5781
random1,4000,30000,30000,5753
random3,4000,30000,30000,5851
random1,4500,30000,30000,5849
random3,4500,30000,30000,5797
random1,5000,30000,30000,5821
random3,5000,30000,30000,5818
random1,5500,30000,30000,5788
random3,5500,30000,30000,5806
random1,3000,1000,1000,173
random3,3000,1000,1000,217
random1,3500,1000,1000,190
random3,3500,1000,1000,213
random1,4000,1000,1000,214
random3,4000,1000,1000,192
random1,4500,1000,1000,222
random3,4500,1000,1000,192
random1,5000,1000,1000,185
random3,5000,1000,1000,191
random1,5500,1000,1000,192
random3,5500,1000,1000,190
random1,3000,5000,5000,975
random3,3000,5000,5000,955
random1,3500,5000,5000,954
random3,3500,5000,5000,979
random1,4000,5000,5000,980
random3,4000,5000,5000,1006
random1,4500,5000,5000,987
random3,4500,5000,5000,956
random1,5000,5000,5000,983
random3,5000,5000,5000,1031
random1,5500,5000,5000,960
random3,5500,5000,5000,982
random1,3000,10000,10000,1904
random3,3000,10000,10000,1971
random1,3500,10000,10000,1965
random3,3500,10000,10000,1949
random1,4000,10000,10000,1881
random3,4000,10000,10000,2016
random1,4500,10000,10000,1980
random3,4500,10000,10000,1924
random1,5000,10000,10000,2008
random3,5000,10000,10000,1941
random1,5500,10000,10000,2010
random3,5500,10000,10000,1922
random1,3000,20000,20000,3805
random3,3000,20000,20000,3876
random1,3500,20000,20000,4002
random3,3500,20000,20000,3895
random1,4000,20000,20000,3872
random3,4000,20000,20000,3953
random1,4500,20000,20000,4021
random3,4500,20000,20000,3890
random1,5000,20000,20000,3869
random3,5000,20000,20000,3917
random1,5500,20000,20000,3882
random3,5500,20000,20000,3848
random1,3000,30000,30000,5893
random3,3000,30000,30000,5689
random1,3500,30000,30000,5893
random3,3500,30000,30000,5719
random1,4000,30000,30000,5686
random3,4000,30000,30000,5929
random1,4500,30000,30000,5868
random3,4500,30000,30000,5805
random1,5000,30000,30000,5771
random3,5000,30000,30000,5832
random1,5500,30000,30000,5870
random3,5500,30000,30000,5761
random1,3000,1000,1000,186
random3,3000,1000,1000,174
random1,3500,1000,1000,190
random3,3500,1000,1000,204
random1,4000,1000,1000,210
random3,4000,1000,1000,183
random1,4500,1000,1000,198
random3,4500,1000,1000,196
random1,5000,1000,1000,193
random3,5000,1000,1000,192
random1,5500,1000,1000,181
random3,5500,1000,1000,196
random1,3000,5000,5000,1014
random3,3000,5000,5000,925
random1,3500,5000,5000,986
random3,3500,5000,5000,949
random1,4000,5000,5000,987
random3,4000,5000,5000,937
random1,4500,5000,5000,940
random3,4500,5000,5000,974
random1,5000,5000,5000,939
random3,5000,5000,5000,1008
random1,5500,5000,5000,993
random3,5500,5000,5000,1012
random1,3000,10000,10000,1914
random3,3000,10000,10000,1989
random1,3500,10000,10000,1879
random3,3500,10000,10000,2022
random1,4000,10000,10000,1959
random3,4000,10000,10000,1944
random1,4500,10000,10000,1928
random3,4500,10000,10000,1861
random1,5000,10000,10000,1923
random3,5000,10000,10000,1944
random1,5500,10000,10000,1938
random3,5500,10000,10000,1979
random1,3000,20000,20000,3880
random3,3000,20000,20000,3982
random1,3500,20000,20000,3954
random3,3500,20000,20000,3805
random1,4000,20000,20000,3860
random3,4000,20000,20000,3898
random1,4500,20000,20000,3881
random3,4500,20000,20000,3905
random1,5000,20000,20000,3818
random3,5000,20000,20000,4006
random1,5500,20000,20000,3892
random3,5500,20000,20000,3828
random1,3000,30000,30000,5920
random3,3000,30000,30000,5900
random1,3500,30000,30000,5806
random3,3500,30000,30000,5869
random1,4000,30000,30000,5880
random3,4000,30000,30000,5852
random1,4500,30000,30000,5890
random3,4500,30000,30000,5822
random1,5000,30000,30000,5867
random3,5000,30000,30000,5767
random1,5500,30000,30000,5764
random3,5500,30000,30000,5847
random1,3000,1000,1000,194
random3,3000,1000,1000,201
random1,3500,1000,1000,181
random3,3500,1000,1000,167
random1,4000,1000,1000,195
random3,4000,1000,1000,179
random1,4500,1000,1000,194
random3,4500,1000,1000,193
random1,5000,1000,1000,200
random3,5000,1000,1000,175
random1,5500,1000,1000,203
random3,5500,1000,1000,220
random1,3000,5000,5000,962
random3,3000,5000,5000,982
random1,3500,5000,5000,952
random3,3500,5000,5000,981
random1,4000,5000,5000,971
random3,4000,5000,5000,967
random1,4500,5000,5000,954
random3,4500,5000,5000,963
random1,5000,5000,5000,931
random3,5000,5000,5000,965
random1,5500,5000,5000,983
random3,5500,5000,5000,948
random1,3000,10000,10000,1973
random3,3000,10000,10000,1954
random1,3500,10000,10000,1982
random3,3500,10000,10000,1994
random1,4000,10000,10000,1935
random3,4000,10000,10000,1965
random1,4500,10000,10000,1981
random3,4500,10000,10000,1967
random1,5000,10000,10000,1918
random3,5000,10000,10000,1916
random1,5500,10000,10000,1947
random3,5500,10000,10000,1974
random1,3000,20000,20000,3823
random3,3000,20000,20000,3917
random1,3500,20000,20000,3772
random3,3500,20000,20000,3937
random1,4000,20000,20000,4001
random3,4000,20000,20000,3875
random1,4500,20000,20000,3947
random3,4500,20000,20000,3770
random1,5000,20000,20000,3947
random3,5000,20000,20000,3883
random1,5500,20000,20000,3923
random3,5500,20000,20000,3855
random1,3000,30000,30000,5973
random3,3000,30000,30000,5713
random1,3500,30000,30000,5885
random3,3500,30000,30000,5859
random1,4000,30000,30000,5841
random3,4000,30000,30000,5868
random1,4500,30000,30000,5783
random3,4500,30000,30000,5723
random1,5000,30000,30000,5745
random3,5000,30000,30000,5855
random1,5500,30000,30000,5928
random3,5500,30000,30000,5755
random1,3000,1000,1000,204
random3,3000,1000,1000,191
random1,3500,1000,1000,201
random3,3500,1000,1000,197
random1,4000,1000,1000,188
random3,4000,1000,1000,203
random1,4500,1000,1000,186
random3,4500,1000,1000,201
random1,5000,1000,1000,192
random3,5000,1000,1000,206
random1,5500,1000,1000,180
random3,5500,1000,1000,196
random1,3000,5000,5000,984
random3,3000,5000,5000,963
random1,3500,5000,5000,1000
random3,3500,5000,5000,968
random1,4000,5000,5000,967
random3,4000,5000,5000,971
random1,4500,5000,5000,989
random3,4500,5000,5000,940
random1,5000,5000,5000,970
random3,5000,5000,5000,949
random1,5500,5000,5000,952
random3,5500,5000,5000,1037
random1,3000,10000,10000,1923
random3,3000,10000,10000,1942
random1,3500,10000,10000,1929
random3,3500,10000,10000,1988
random1,4000,10000,10000,1998
random3,4000,10000,10000,1921
random1,4500,10000,10000,1928
random3,4500,10000,10000,2011
random1,5000,10000,10000,2017
random3,5000,10000,10000,1907
random1,5500,10000,10000,1924
random3,5500,10000,10000,1956
random1,3000,20000,20000,3944
random3,3000,20000,20000,3889
random1,3500,20000,20000,3981
random3,3500,20000,20000,3833
random1,4000,20000,20000,3945
random3,4000,20000,20000,3895
random1,4500,20000,20000,3798
random3,4500,20000,20000,3867
random1,5000,20000,20000,3859
random3,5000,20000,20000,3863
random1,5500,20000,20000,3915
random3,5500,20000,20000,3839
random1,3000,30000,30000,5915
random3,3000,30000,30000,5719
random1,3500,30000,30000,5864
random3,3500,30000,30000,5840
random1,4000,30000,30000,5819
random3,4000,30000,30000,5827
random1,4500,30000,30000,5807
random3,4500,30000,30000,5898
random1,5000,30000,30000,5690
random3,5000,30000,30000,5829
random1,5500,30000,30000,5703
random3,5500,30000,30000,5931
random1,3000,1000,1000,196
random3,3000,1000,1000,178
random1,3500,1000,1000,198
random3,3500,1000,1000,175
random1,4000,1000,1000,176
random3,4000,1000,1000,188
random1,4500,1000,1000,193
random3,4500,1000,1000,222
random1,5000,1000,1000,190
random3,5000,1000,1000,192
random1,5500,1000,1000,202
random3,5500,1000,1000,188
random1,3000,5000,5000,1013
random3,3000,5000,5000,973
random1,3500,5000,5000,1038
random3,3500,5000,5000,981
random1,4000,5000,5000,1013
random3,4000,5000,5000,931
random1,4500,5000,5000,1001
random3,4500,5000,5000,981
random1,5000,5000,5000,987
random3,5000,5000,5000,971
random1,5500,5000,5000,952
random3,5500,5000,5000,1041
random1,3000,10000,10000,2031
random3,3000,10000,10000,1907
random1,3500,10000,10000,1981
random3,3500,10000,10000,1904
random1,4000,10000,10000,2015
random3,4000,10000,10000,1968
random1,4500,10000,10000,1988
random3,4500,10000,10000,2021
random1,5000,10000,10000,2006
random3,5000,10000,10000,1854
random1,5500,10000,10000,1912
random3,5500,10000,10000,1998
random1,3000,20000,20000,3785
random3,3000,20000,20000,3886
random1,3500,20000,20000,3991
random3,3500,20000,20000,3828
random1,4000,20000,20000,3877
random3,4000,20000,20000,3891
random1,4500,20000,20000,3937
random3,4500,20000,20000,3922
random1,5000,20000,20000,3888
random3,5000,20000,20000,3858
random1,5500,20000,20000,3836
random3,5500,20000,20000,3920
random1,3000,30000,30000,5802
random3,3000,30000,30000,5850
random1,3500,30000,30000,5868
random3,3500,30000,30000,5669
random1,4000,30000,30000,5836
random3,4000,30000,30000,5817
random1,4500,30000,30000,5786
random3,4500,30000,30000,5848
